Pais,Psiquiatras,Hospitales_mentales,Gasto_salud_mental,Gasto_GDP
Argentina,21.71,0.94,1.27,9.5100708
Brasil,3.16,0.069,2.4,9.5912714
Chile,6.97,0.023,2.4,9.33272362
Costa Rica,3.93,0.042,2.9,7.27393246
Guatemala,0.49,0.006,1.4,6.21161032
Honduras,0.66,0.022,1.8,7.2839179
México,0.21,0.029,2.1,5.43305254
Nicaragua,0.69,0.016,0.8,8.4039259
Panama,4.03,0.025,2.9,7.58405781
Peru,2.95,0.01,1.5,5.21506882
El Salvador,0.89,0.032,1.1,7.16578436
Uruguay,14.13,0.32,7,9.34783173
Estados Unidos,10.54,0.19,5.5,16.76706314
